Lat,Lon
21.0060667,105.8446
21.006056164474607,105.8446042449363
21.00604911699011,105.84461985280906
21.0060473778877,105.84463910079776
21.006052693822284,105.84465435880264
21.006062693273215,105.8446631786963
21.00606903808361,105.844670791776
21.00606819857972,105.84468005817948
21.006061770602606,105.84469066357322
21.006051626435703,105.84469924519615
21.006040210118865,105.84470165710647
21.006033220699315,105.84469992966706
21.006033912563623,105.84469838013165
21.006032125669975,105.84470106988842
21.006022209457964,105.8447097125283
21.00601516292733,105.84472093347956
21.006015758765344,105.8447305850036
21.006017206046856,105.84473464562588
21.006016870950234,105.84473377854667
21.0060164687544,105.84473255388164
21.006016646063514,105.84473309982339
21.006017155838208,105.84473512201015
21.006016604435636,105.84473290923594
21.00601498877778,105.84472304125676
21.006018240426005,105.84471597939032
21.006028082988138,105.84471692447228
21.006035256733778,105.84471463135016
21.006035003225715,105.8447047677823
21.006029928409404,105.84469420829505
21.006020178776183,105.84468543885396
21.006002915972417,105.844676819771
21.005970343842073,105.84466750149241
21.005914897838537,105.84465756497168
21.005843148922363,105.84464941945441
21.005767067388835,105.84464291975911
21.005701224687456,105.84462796610843
21.00564840340212,105.84460586445418
21.00558871189666,105.84460204702546
21.005514483265006,105.84461497896748
21.00543567102439,105.84461024942378
21.005363851853733,105.84458790457481
21.005309324541816,105.84457277312694
21.005268605886926,105.84456691871719
21.005230105781294,105.84456367227965
21.005175175313074,105.84456787136465
21.00512115413857,105.84458794887425
21.005188947697036,105.84463279855778
21.00526968918717,105.84469849629865
21.004848878582486,105.844759046294
21.00404163718181,105.84479497840903
21.0036408571304,105.84479826256391
21.003672406408715,105.84478501741849
21.003657312369782,105.84478290278533
21.003536091491483,105.84478343939176
21.00341740900868,105.84476848395862
21.003319725693007,105.84474697479979
21.003236320377617,105.84472913495341
21.003158212912687,105.84471001126283
21.00308346797052,105.84468991088447
21.003021420905142,105.84468085145318
21.00296861951909,105.84468263685699
21.002909041425156,105.84468197454188
21.002843661992443,105.84467007843554
21.0027837012085,105.84464550364966
21.002732897993752,105.84463335038848
21.002689200540438,105.84465373818558
21.002640094038288,105.84466585401846
21.002581893527935,105.84464427426427
21.00253724212882,105.8446342399893
21.00250549296897,105.84465525854839
21.0024482189843,105.84467535489233
21.002370407277315,105.84469156814316
21.002315591058657,105.84472790348484
21.0022736152817,105.84476435549041
21.002210590354323,105.84476398126957
21.002148100171688,105.84474973997648
21.002115420871515,105.84475485574795
21.002095561637024,105.8447697005483
21.002069592726137,105.84478025544472
21.00203675517961,105.84478377025611
21.001999880731752,105.84478294828422
21.00196322838048,105.84478568501402
21.00192701149726,105.84479587988177
21.001887597704016,105.84481308487892
21.00183908491749,105.84483164935705
21.00177714572285,105.84484430960164
21.001712485021166,105.84485021902013
21.001656218634373,105.84485439075853
21.001604188243558,105.84487368568219
21.001550445512972,105.84491214038766
21.001491736462544,105.84494395397822
21.001427629581816,105.84496038987457
21.001361010489184,105.84497764719282
21.001297488611662,105.84499656686314
21.00124290225011,105.84500537128402
21.001187793389537,105.84500081827554
21.00111887070865,105.84498723482562
21.001042455563784,105.84498413764305
21.00096829283874,105.84500319928678
21.0008980719072,105.84501886307062
21.000827467244083,105.84501743867703
21.000744343321657,105.84501916988567
21.000651114468603,105.8450299095673
21.000566432425558,105.84503542894281
21.000485665343195,105.84503380775752
21.000389789544347,105.8450324107219
21.00028747975305,105.84503322547974
21.000195124194374,105.84503727281015
21.00010460206227,105.84505306435219
21.000005745728156,105.8450864949025
20.99990189108431,105.84513057214318
20.99979994640899,105.84518284596852
20.999708661511328,105.84525154500388
20.999627981795634,105.84532708090344
20.999548568759327,105.8453823277328
20.999465734078935,105.84542448001935
20.99937824525955,105.84547924273147
20.99928452892611,105.84553276573094
20.99918443284062,105.84556334767652
20.999084432685134,105.84558788605338
20.998991013567284,105.8456234916878
20.998906275079705,105.84566272610225
20.99882584121917,105.84569922187052
20.99873704225026,105.84573389817963
20.998644191529245,105.84576135944768
20.99856668182579,105.84577073709185
20.99849547178688,105.8457673546718
20.99840820562367,105.84576350911588
20.998315157478416,105.84574956614851
20.998232603005448,105.84571476936759
20.99815045799321,105.84567705932106
20.998059525260263,105.84565011230782
20.997966948291953,105.84562237926471
20.997876323110447,105.8455926559008
20.997783265904985,105.84557884458826
20.99769171840847,105.84558166726138
20.997612447014774,105.84558557142618
20.997542013622052,105.84558394096828
20.997470200492778,105.84557637703408
20.997396499392078,105.84556622789795
20.99732643672091,105.84555697638652
20.99727412590057,105.84554797249599
20.997245496783215,105.84553860850585
20.997225299240807,105.84553019890673
20.997199124202446,105.84552165117036
20.997158234688015,105.8455080330001
20.997110859487265,105.84547892462
20.997077847545537,105.84542148981332
20.99706663284442,105.84534143221808
20.99707644556612,105.84525061826466
20.997102456956572,105.8451404019231
20.997138152675173,105.84500469479093
20.997175886561827,105.84486702822909
20.997211811898143,105.84474096409203
20.99724972042194,105.84460972432022
20.997287285968284,105.8444709403685
20.9973148007059,105.84434196669436
20.997341296860018,105.84420510149748
20.997388739847747,105.84401660250411
20.997461310875636,105.84375303452035
20.997549688398212,105.84342339391925
20.997622686010168,105.84314337409425
20.99765674097072,105.8430001576995
20.997669601083402,105.84290481048384
20.997684270766683,105.84278606730649
20.997719236323224,105.84266108024794
20.997776208473866,105.84254305090354
20.997838517458213,105.84242963216995
20.997891432878195,105.84231010658632
20.997923625779716,105.84218078252556
20.997933334520965,105.84213196140816
20.997930458260303,105.84219658280135
20.99795731181873,105.84196450833103
20.99803385265933,105.84122134482416
20.99809718790875,105.84059514538514
20.998114025886526,105.84042556460868
20.998121773920687,105.84035492371632
20.998141175860926,105.84021436223573
20.99816824762083,105.8400964747246
20.998195766399466,105.84002624030869
20.998216556828996,105.83997678751625
20.998233234568268,105.83993346800052
20.998251113322166,105.83988881121886
20.998269820790544,105.83984203492724
20.99828810585413,105.83979090582697
20.99830609536241,105.8397256586104
20.998324218664493,105.83964349463255
20.998342981134915,105.83955378367786
20.998361356978492,105.83946239344213
20.998377465847785,105.83937075273958
20.998396436909896,105.8392798231958
20.99842478019703,105.83918983040634
20.99845047873588,105.83909751424078
20.998461076946107,105.8389993613611
20.998468854131005,105.83889586196292
20.998485624211636,105.83878770185177
20.998509320132374,105.83867410152627
20.99853674996564,105.83856228991692
20.998566176671034,105.83846851443269
20.99860306804745,105.83836082602859
20.99865378032601,105.83818544666711
20.998670522850787,105.83810650545333
20.998620664728925,105.83825259794419
20.998732800917278,105.83784338347961
20.999163182043016,105.83633613349983
20.999513897411312,105.8350690089816
20.99952235126165,105.83492217551701
20.999443263097895,105.83502333636363
20.99943148566713,105.83486778058749
20.999432053902662,105.83470083019269
20.999440577562066,105.8346168714068
20.99949851786988,105.8345483472355
20.99957766998684,105.83447326742336
20.999625011204355,105.83439478365749
20.999652400035604,105.83430882269482
20.999682155284855,105.8342112899934
20.99970402552172,105.83410546263993
20.999712366237677,105.8339958707005
20.999721971241062,105.8338866016673
20.999740690703142,105.83377768052162
20.99976533264613,105.83366447585472
20.999793338270017,105.83354478366746
20.999822774873426,105.83341888600879
20.999848787185787,105.83329037766151
20.999867427055445,105.83316312999551
20.99988574547625,105.83303489613122
20.99991117090285,105.8329050879997
20.999943002936256,105.8327828023038
20.999979232254162,105.83266714196833
21.000018237744747,105.83253762208876
21.00006337160582,105.83239776520915
21.00012164779869,105.83227734548184
21.00017600785584,105.83217166130517
21.000197840767385,105.83205660910401
21.000199929442754,105.83195215053786
21.0002123834272,105.83186950609304
21.000260020726444,105.83169698579034
21.000329182406105,105.83139529392542
21.000311474815852,105.83119640954556
21.000182469093268,105.83117366561159
21.000074208080736,105.831083126415
21.00003760130108,105.83088755356938
21.000028948033787,105.83077759785665
21.000043618522106,105.8307786062376
21.000098724076683,105.8308066799468
21.000166989700382,105.83081665889826
21.00021238144362,105.83079196265673
21.000236511173703,105.83076312674471
21.00025674543413,105.83075409226633
21.000305257628384,105.83074566738397
21.000383041247673,105.83072667977866
21.000442823176773,105.8307069163152
21.00046548038409,105.83068918955954
21.00046279595128,105.83066808154814
21.000451241962985,105.83063831926968
21.000446839730085,105.83059644938261
21.000450190528703,105.83054831662025
21.000457471607668,105.83050158727008
21.000469745418282,105.83045794106931
21.000487520518988,105.83041450389057
21.000507670170904,105.83036156628836
21.000526405148342,105.83029702085351
21.000539897044828,105.83023024614145
21.000548168966464,105.8301668390518
21.00055480836362,105.83010826876388
21.00056512513286,105.83005530159984
21.000583148324218,105.83000795797463
21.000600910374093,105.82996387154887
21.000610679089068,105.82991965348678
21.000619025654476,105.82987129425082
21.00062948735933,105.82982211861754
21.00063381699605,105.82978996576102
21.000632436388514,105.82977441770016
21.000637717583253,105.82975125281065
21.00064815607556,105.82972210703807
21.000651872917366,105.82970765240034
21.00065012664911,105.82970082414727
21.00064964914438,105.82968461236705
21.000649994641396,105.82966506019949
21.00064961822705,105.82965280232824
21.000650479782767,105.82965031070744
21.00065175724421,105.82965257733332
21.000646523028017,105.82964404919103
21.000636170426368,105.8296239021292
21.000631839722576,105.82960894180599
21.000633174615427,105.82960152027502
21.0006322805492,105.8295933550764
21.00063306379296,105.82958373386779
21.000641921532775,105.8295748675292
21.000650670012146,105.82956540393623
21.00065154200391,105.82955501888613
21.000649493687206,105.82954901867049
21.000649220055433,105.82954925435095
21.00065110459188,105.82955016924856
21.000651585079545,105.82954986560868
21.00064419859203,105.82955082408414
21.000634323535305,105.82955064389276
21.000633083827683,105.82954432139904
21.000633367471732,105.82953349080654
21.000624689319242,105.82952265332628
21.000615873402754,105.82951614119389
21.00061525756299,105.82951574265718
21.000617126993202,105.82951695948671
21.00061709423785,105.82951688388026
21.00061632726708,105.82951662992997
21.00061631422501,105.82951669149809
21.000617960640945,105.82951663785269
21.000617432836844,105.82951665203072
21.00060954691534,105.82951708645523
21.000599901152054,105.82951668041427
21.00059668591689,105.82951507751716
21.000601487146536,105.82951785141725
21.000611578901847,105.82952738710452
21.000618023476495,105.82953540706507
21.00061755888829,105.82953587862067
21.00061627328021,105.82952851058702
21.000616559959216,105.82951863846013
21.000616820065872,105.82951533169569
21.00061671470111,105.82951663656624
21.00061666900028,105.82951582660345
21.000616701208212,105.82951689352942
21.000616708444078,105.82952497614957
21.000616697714815,105.82953541534619
21.00061669389365,105.829544325183
21.00061670764355,105.82955398739337
21.000616715529677,105.82956377475281
21.000616660497645,105.82956836560541
21.00061665765918,105.82956738451692
21.000616889241858,105.82956505169572
21.00061676857324,105.82956620749448
21.00061587403081,105.82957429540802
21.000616926706037,105.82958387260243
21.000623377892,105.82958742942361
21.000637607963448,105.82958039560685
21.00065722618724,105.82956256303122
21.00067119044345,105.82954091298639
21.00067885814819,105.82951471343183
21.00069288896444,105.82947323772301
21.000712504829995,105.82941546865044
21.00072785492454,105.82934797571866
21.000747993394207,105.82927217879414
21.000787260791835,105.82918666180305
21.000838835647603,105.82908927290973
21.000892791716016,105.82898060227261
21.000949141965624,105.82886987665066
21.00100558468803,105.82876148864521
21.001052593161948,105.82864841638414
21.001088039953565,105.8285291332669
21.00111937025732,105.82840950964562
21.001156919844565,105.82829138718147
21.001209826079446,105.8281733998743
21.00126488786158,105.82805452520489
21.001304569606763,105.82793478516913
21.0013380040552,105.82781801755121
21.001375364896617,105.82770736126726
21.00140955389273,105.82760115080141
21.001436645938593,105.82749367980266
21.001462674640322,105.82737462161636
21.001490285322344,105.8272537450197
21.00151842617404,105.82715726210306
21.00155723767459,105.82704505955888
21.00162100409984,105.82684568295704
21.001699389030268,105.82658538043458
21.001772322633926,105.82632540820342
21.001822788696064,105.82609984074436
21.00185258516318,105.82594670010837
21.00190732500274,105.82592602865748
21.001995409941095,105.82580502494942
21.00206022031161,105.8249384754937
21.002099936627115,105.8236444967789
21.00216586379204,105.823107954315
21.002241549997045,105.82325635727848
21.002278379464457,105.82332329383904
21.00230072079344,105.8232658026603
21.00234556797913,105.823266462348
21.002390280176066,105.82328357549277
21.002411809318936,105.82325936231649
21.002417830096213,105.82321863883598
21.00241751271542,105.82318225600139
21.002416012642577,105.82314940788997
21.002416184284876,105.82312246609133
21.002418482106705,105.82310727886639
21.002417458518938,105.82310062529372
21.002407365292022,105.8230943546154
21.002399969051954,105.82308245302241
21.00240705560011,105.8230632723919
21.002419144571356,105.82304736387593
21.00242799708914,105.82303946275022
21.00243733155052,105.82302701522055
21.002447215056637,105.8230074099545
21.002451357882748,105.8229932446642
21.00245030866646,105.82298546971266
21.00245001555265,105.82297568181174
21.002450102905698,105.82296708694768
21.002448307919718,105.82296648834917
21.002450542437597,105.82296642290436
21.002460604512336,105.82295863946602
21.00246738617297,105.8229470265903
21.00246612757769,105.82293695411506
21.00246950549062,105.82293199306503
21.002479911912676,105.82293240304477
21.00248549969652,105.82293461942962
21.002484027404133,105.82293425980458
21.00248133201566,105.82292737304198
21.00248295482818,105.82291725321258
21.00249194400698,105.8229088979821
21.002500622335567,105.82289853447487
21.002501844074335,105.82288180817578
21.002499155065003,105.82286025470817
21.002498015860226,105.8228397949682
21.002503648376464,105.82283176246023
21.002513844405147,105.8228337223984
21.002518742944524,105.82282857643202
21.002517276190318,105.82281806598597
21.002514898241433,105.82281558762492
21.00251654485097,105.82281673890668
21.002524936238103,105.8228111250171
21.002534427280022,105.82279765679391
21.002541740060565,105.82277912267286
21.00255565368798,105.82276170131992
21.00257603721131,105.82274516822895
21.002585715905717,105.82271838652558
21.00258363865198,105.82268039476116
21.002586110893382,105.82264135369513
21.002597468491675,105.8226057175704
21.002613868560278,105.82257263482802
21.002633319968435,105.82253325484153
21.002653638845025,105.82248008877482
21.00266859750199,105.82242409881233
21.002676490920575,105.82237642392644
21.002688766479643,105.82233746086975
21.002708346954226,105.82230220442601
21.002722915811496,105.82226045579608
21.0027307360411,105.82221363103936
21.002740394342396,105.82217346542322
21.002749345692912,105.8221383918606
21.002750298983287,105.82209890581031
21.002750096946365,105.8220482009851
21.00275755476428,105.82198460717994
21.002769045727582,105.8219212710304
21.002779132135494,105.82187147924515
21.00278468861374,105.82184069246395
21.002784713419356,105.82180353773408
21.00278102013985,105.82169803719773
21.00278098409479,105.82155096357164
21.002794869787778,105.82146077303247
21.002814887110205,105.8214343022862
21.002824509173937,105.82143016421497
21.002815519602134,105.82143363265928
21.00278825790969,105.82144096574605
21.002761775733042,105.82145346430914
21.00275051966081,105.82146644598531
21.002751628794517,105.82146128663366
21.00276098611733,105.82143262435325
21.002775672043178,105.82139417238153
21.002794548489494,105.82135776079896
21.00281684233524,105.82133181332325
21.002832736337663,105.82131743392905
21.00283286643589,105.82131038495719
21.002834121632795,105.82129829844294
21.002851760344463,105.82127237306766
21.002870678465122,105.82124247401032
21.00287981177614,105.82121562658412
21.002886388948507,105.82118710820193
21.002895578653554,105.82115872980518
21.002907341183825,105.82114090108405
21.00291611269435,105.82113407149892
21.00291484831192,105.82113028564542
21.002916166548573,105.82111780337014
21.00293471966542,105.8210891843365
21.002950852101527,105.82106493250818
21.002949141103112,105.82105864515066
21.002953649095637,105.8210422001172
21.002974386488262,105.82100354820045
21.00298606160869,105.82096997542197
21.00298362990327,105.82094521555153
21.00298676149014,105.8209053011024
21.002997843168696,105.82085754954926
21.003007617428743,105.82082693715309
21.003016495198317,105.8208006954295
21.003027187189506,105.82075742435278
21.003033695954066,105.82071015575633
21.003032912729555,105.82067289293943
21.003034958505914,105.82063870474391
21.003044538667616,105.82060209862566
21.003054634882346,105.82056508988026
21.003063352631887,105.82052876131054
21.00307433475923,105.82049257163382
21.003082850196563,105.82045599344762
21.003081639940646,105.82041885663176
21.003083397410737,105.82038296615248
21.003101263598,105.82035158326332
21.0031188213604,105.82033052361047
21.003121083915044,105.82032121736832
21.003113327318292,105.82031346889543
21.003103380403203,105.8203033887701
21.003098263929285,105.82029847525065
21.00309916817748,105.82029948667531
21.003101776495868,105.8203004529506
21.00310072332107,105.82030006615165
21.003092041472787,105.82029978127595
21.003083082061288,105.82030001978057
21.003081812248226,105.82030047029969
21.003083558700418,105.82029963909174
21.00308360945353,105.8202983308832
21.003083213376545,105.82030272936632
21.003083278068377,105.82031281364632
21.00308323199764,105.82031945810755
21.003083199227834,105.82031832153821
21.003083777535785,105.82031026300828
21.0030834826166,105.82030074166782
21.003081173590854,105.82029676598235
21.00308385143069,105.82030052466084
21.00309520697534,105.82031039244607
21.00309932004708,105.82031772112902
21.003088999877633,105.82031777419975
21.00308192321476,105.82031632854829
21.003083402351013,105.82031652735851
21.003080220742977,105.82031673709363
21.00306964943521,105.82031665257432
21.003058108100575,105.82031705158302
21.00305031600207,105.82031679938494
21.00304879794163,105.82031505470047
21.00305010822588,105.82031731600783
21.003050360019557,105.82032686514039
21.003049844816804,105.82033460751009
21.003049617828758,105.82033481169773
21.003050626843237,105.82033209973882
21.00305105010802,105.82033177139284
21.00304619036809,105.82033748025859
21.003035887692057,105.82033665708006
21.00302517148043,105.82031443358036
21.003032258445653,105.82033040985287
21.003060701810064,105.82041565780267
21.003020066943655,105.82031471980147
21.002861022680243,105.8198872141934
21.00271760793165,105.8195240686247
21.002665436266533,105.81944076021811
21.00263113482726,105.81941048280474
21.002582432230184,105.81931999041245
21.002543965073492,105.81922085014057
21.002508577673545,105.81913239773789
21.00245092241778,105.81904904052604
21.002384016382063,105.81898386744959
21.00233181728937,105.81894775311743
21.00229488796517,105.8189084442411
21.00226714187358,105.81884345045034
21.00224112140266,105.81878222737704
21.00221341768176,105.81873865548634
21.002187028525217,105.81869077573577
21.002160079330004,105.81863425256569
21.00212618387319,105.81858398222388
21.002088738560083,105.81854008056966
21.002056569620766,105.81849442541557
21.002032948280103,105.81844920828021
21.002016277638955,105.81840977329925
21.0019949547561,105.81837783781361
21.001960464246086,105.81835133969895
21.001916826326756,105.81832163143633
21.001870476590476,105.81828494759375
21.001828542776572,105.81824587554995
21.001792979108625,105.81820949334376
21.001761386273788,105.81817995257258
21.00173580460402,105.81815346254893
21.001718627563456,105.81812213267322
21.001698732823037,105.81808102297398
21.00166513050371,105.81802847483561
21.001624158015375,105.81797043441621
21.001585444739803,105.81791407342754
21.001557457457128,105.81786546027435
21.001540217694327,105.81782151131975
21.001523233458844,105.81776835505005
21.0015045158856,105.81771230251405
21.001488676483216,105.81767468337848
21.001469154629092,105.81765196461927
21.00143635097484,105.81762856179223
21.00139694360767,105.81759713488498
21.001359904076654,105.8175546693633
21.0013244181702,105.81750311717012
21.001288301763523,105.81744739735092
21.001250760732873,105.81739608775958
21.001221330905157,105.81735119406397
21.001220402050073,105.81730647368975
21.001243643624157,105.81726061416414
21.001268228214492,105.81721716908577
21.00128283749254,105.81718472337357
21.00128467269987,105.81717081654068
21.00128342310048,105.81716621982017
21.001289632049605,105.81716288095221
21.00130543117631,105.81717070774617
21.001331356166173,105.81719087388258
21.001367759032856,105.8172036326179
21.001413857584236,105.81720216367046
21.001467355396223,105.81719610759163
21.001522535469157,105.81718631777134
21.001573495366817,105.81716833816927
21.001631075435377,105.81715042689461
21.00170597483827,105.81714190315549
21.001774652778142,105.81713100257134
21.001819908877117,105.81710621573094
21.001866305718156,105.81707217825044
21.001929909849565,105.81703528978272
21.002001615002886,105.81700020415155
21.0020747003115,105.81696437523128
21.00214756123739,105.81691927488703
21.002220466415306,105.81687332912392
21.00229428054982,105.81684414062585
21.0023664960197,105.81683330974934
21.002433464901102,105.81683394457228
21.002492656712413,105.81683217343951
21.0025458795552,105.81681707908488
21.00260473592581,105.81678925467705
21.002676855823406,105.81675256097864
21.002761432239936,105.81671318534168
21.002853750045894,105.8166767896942
21.00294644123732,105.81664754219594
21.003037042518116,105.81662091352145
21.003124944412036,105.81658829753563
21.003201845403137,105.81654885754523
21.003260630904997,105.81650461301196
21.00330946279686,105.81645704981342
21.003355920620926,105.81640957828947
21.003398410856928,105.81636996345523
21.003435165335485,105.81633557635462
21.003466017348117,105.81628933762633
21.00349268127097,105.81623239421634
21.00351943537465,105.81618259716998
21.003560257255852,105.81615191877619
